symbol,date,label,total_debt,total_equity,total_assets,cash,interest_expense,operating_income,ebitda,current_assets,current_liabilities,inventory,year,debt_to_equity,debt_to_assets,interest_coverage,net_debt,net_debt_to_ebitda,current_ratio,quick_ratio,debt_to_equity_trend_1yr,net_debt_to_ebitda_trend_1yr,current_ratio_trend_1yr,is_deleveraging,debt_to_equity_yoy,net_debt_to_ebitda_yoy,interest_coverage_yoy,current_ratio_yoy,debt_to_equity_velocity_qoq,net_debt_velocity_qoq,interest_expense_velocity_qoq,debt_to_equity_trend_2yr,net_debt_to_ebitda_trend_2yr,debt_to_equity_cagr_3yr,debt_to_equity_acceleration_qoq,leverage_momentum_3q,is_leverage_increasing,is_liquidity_deteriorating,debt_growth_faster_than_equity,label_name,company,operating_cash_flow,free_cash_flow,net_income,revenue,capital_expenditures,gross_profit,eps,gross_margin,net_margin,cost_of_revenue,roa,roic,roa_yoy,roa_trend_2yr,roic_yoy,asset_turnover,asset_turnover_yoy,equity_multiplier,fcf_to_debt,ebitda_to_interest,year_x,year_y
AXP,2004-03-31,1,39593000000.0,15733000000.0,178096000000.0,4817000000.0,203000000.0,1248000000,1436000000.0,35932000000.0,37335000000.0,0.0,,2.51655755418547,0.2223126852933249,6.147783251231527,34776000000.0,24.21727019498607,0.9624213204767644,0.9624213204767644,-0.007644592377896,0.0136987664146417,-0.0617938754770091,1,-0.3028518293712756,0.056598120054585,41.966882307555345,-6.033290242239097,-0.0743189060377238,802000000.0,-2000000.0,-0.3814816615008043,-6.097407735320161,-6.2849734140693165,-0.3606453157048004,2.4706613549882603,0,0,0,HOLD,American Express Company,,1823000000.0,794000000,6910000000,,,,,,,0.4458269697241936,1.6917904782561544,-1.1249842911246866,0.024797286450245,12.29230989678265,0.0387992992543347,-1.1361903393324435,11.319900845356893,0.0460434925365594,7.073891625615763,2004.0,2004.0
AXP,2004-06-30,1,40330000000.0,15158000000.0,179185000000.0,6071000000.0,210000000.0,1266000000,1445000000.0,37674000000.0,39026000000.0,0.0,,2.660641245546906,0.2250746435248486,6.0285714285714285,34259000000.0,23.708650519031146,0.9653564290473018,0.9653564290473018,0.2549001470097818,-0.6220921407270623,-0.0408762772888171,0,10.595493719784766,-2.5568152580725423,26.946216955332723,-4.062308552626492,0.1440836913614358,-517000000.0,7000000.0,0.0489030965627073,3.609740861710271,-6.893073621599022,0.2184025973991596,2.58935841998519,1,0,1,HOLD,American Express Company,,1423000000.0,876000000,7258000000,,,,,,,0.4888802076066635,1.711180795847751,2.0380247485388248,0.0207417263493381,2.6521292736087387,0.0405056226804699,1.3551879793891608,11.821150547565642,0.0352839077609719,6.880952380952381,2004.0,2004.0
AXP,2004-09-30,1,41136000000.0,15840000000.0,179273000000.0,7621000000.0,201000000.0,1014000000,1089000000.0,39538000000.0,30334000000.0,0.0,,2.596969696969697,0.2294600971702375,5.044776119402985,33515000000.0,30.775941230486684,1.3034219028153229,1.3034219028153229,0.2924196464135797,13.719611733212304,0.2820161338038074,0,12.68879564334111,80.43707021141162,13.317809448995632,27.61058752162071,-0.0636715485772088,-744000000.0,-9000000.0,0.1363172431136377,4.452910323208517,-6.190152863790721,-0.2077552399386446,2.591389498900691,0,0,1,HOLD,American Express Company,,3259000000.0,879000000,5476000000,,,,,,,0.4903136557094487,1.3347725358045492,4.40688042998485,0.0176061494995721,-18.001812001570904,0.0305455924762791,-21.976211572080302,11.3177398989899,0.0792250097238428,5.417910447761194,2004.0,2004.0
AXP,2004-12-31,1,47207000000.0,16020000000.0,194216000000.0,7808000000.0,238000000.0,1183000000,1381000000.0,41304000000.0,34423000000.0,0.0,,2.946754057428215,0.24306442311653,4.970588235294118,39399000000.0,28.529326574945692,1.1998954187607125,1.1998954187607125,0.355877597205021,-5.649747871734391,0.2818142196342481,0,13.735799551568096,-16.529844541425753,-6.516459794927143,30.696001606654043,0.3497843604585178,5884000000.0,37000000.0,0.2108764151224651,9.392207461372283,-3.81237947460571,0.4134559090357266,2.7347883333149396,1,1,1,HOLD,American Express Company,,1898000000.0,896000000,7745000000,,,,,,,0.4613420109568727,1.403277080993879,5.812992476361312,0.0270100745232275,-5.5504405779496,0.0398782798533591,-1.2628911627376227,12.12334581772784,0.0402059016671256,5.802521008403361,2004.0,2004.0
AXP,2005-03-31,1,44633000000.0,16133000000.0,189572000000.0,9279000000.0,201000000.0,1088000000,1289000000.0,43931000000.0,33611000000.0,0.0,,2.7665654249054734,0.2354408878948368,5.412935323383085,35354000000.0,27.42746314972847,1.3070423373300408,1.3070423373300408,0.2500078707200033,3.2101929547424,0.3446210168532764,1,9.934518298784669,13.25580021569499,-11.953055236637322,35.80770807140452,-0.1801886325227415,-4045000000.0,-37000000.0,0.2423632783421072,3.2238917211570417,-1.53567779858661,-0.5299729929812593,2.7700963931011287,0,0,1,HOLD,American Express Company,,1697000000.0,946000000,5640000000,,,,,,,0.4990188424450868,1.342856202481651,11.931057637405784,0.0481193239692835,-20.625147159722403,0.0297512290844639,-23.320189652291013,11.750573358953698,0.0380211950798736,6.412935323383085,2005.0,2005.0
AXP,2005-06-30,1,43270000000.0,17164000000.0,195739000000.0,9280000000.0,232000000.0,1121000000,1221000000.0,45330000000.0,36879000000.0,0.0,,2.520974131903985,0.2210596764058261,4.831896551724138,33990000000.0,27.83783783783784,1.229154803546734,1.229154803546734,-0.139667113642921,4.1291873188066965,0.2637983744994321,1,-5.249377903792207,17.41637431237244,-19.850057198888702,27.326525888450483,-0.2455912930014885,-1364000000.0,31000000.0,0.1152330333668607,3.5070951780796342,-1.1720958076412824,-0.0654026604787469,2.7447645380792243,0,1,0,HOLD,American Express Company,,3667000000.0,1013000000,6020000000,,,,,,,0.517525889066563,1.391187080120462,5.859447982182764,0.0384101782210684,-18.70016987706773,0.0307552403966506,-24.071676075036574,11.404043346539268,0.0847469378322163,5.262931034482759,2005.0,2005.0
AXP,2005-09-30,1,44124000000.0,9902000000.0,108824000000.0,7623000000.0,238000000.0,1080000000,1222000000.0,40683000000.0,37208000000.0,0.0,,4.456069480912947,0.405462030434463,4.53781512605042,36501000000.0,29.869885433715226,1.0933938937862826,1.0933938937862826,1.85909978394325,-0.9060557967714616,-0.21002800902904,0,71.58727289396411,-2.9440392740090138,-10.04922679130824,-16.11358598281881,1.9350953490089624,2511000000.0,6000000.0,2.1515194303568297,12.813555936440842,21.889760982310168,2.1806866420104507,3.2478696792408015,1,1,1,HOLD,American Express Company,,1880000000.0,1030000000,6028000000,,,,,,,0.9464823935896493,1.4992781253470553,93.03610710579883,0.4768642480324198,12.324616002332457,0.0553921928986253,81.34266978661897,10.990103009493032,0.0426071978968361,5.1344537815126055,2005.0,2005.0
AXP,2005-12-31,1,46414000000.0,10549000000.0,113960000000.0,7126000000.0,249000000.0,959000000,1118000000.0,9638000000.0,54890000000.0,0.0,,4.3998483268556265,0.4072832572832572,3.85140562248996,39288000000.0,35.14132379248658,0.1755875387137912,0.1755875387137912,1.4530942694274116,6.611997217540889,-1.024307880046921,0,49.311691478439926,23.17614192599804,-22.516099902568858,-85.36642977642641,-0.0562211540573205,2787000000.0,11000000.0,1.8089718666324328,0.962249345806498,17.160264932870952,-1.9913165030662827,3.792297313224186,0,1,1,HOLD,American Express Company,,193000000.0,745000000,6437000000,,,,,,,0.6537381537381538,1.2626617277882133,41.703581770546094,0.2177406451524886,-10.020498097643992,0.0564847314847314,41.642848418832926,10.802919708029195,0.0041582281208256,4.48995983935743,2005.0,2005.0
AXP,2006-03-31,1,46109000000.0,10605000000.0,110065000000.0,5393000000.0,667000000.0,1325000000,1486000000.0,39568000000.0,35245000000.0,0.0,,4.347854785478548,0.4189251805751147,1.9865067466266864,40716000000.0,27.399730820995963,1.122655695843382,1.122655695843382,1.5812893605730745,-0.0277323287325081,-0.1843866414866588,1,57.1571287032586,-0.1011115340165291,-63.300748522797434,-14.107166709175956,-0.0519935413770786,1428000000.0,418000000.0,1.8312972312930775,3.182460626009892,19.871783310021197,0.0042276126802418,4.401257531082374,0,0,1,HOLD,American Express Company,,1882000000.0,873000000,6720000000,,,,,,,0.7931676736473902,1.7522128574955036,58.94543575970723,0.3473407039231965,30.484027571779126,0.0610548312360877,105.21784516112818,10.37859500235738,0.0408163265306122,2.2278860569715144,2006.0,2006.0
AXP,2006-06-30,1,51208000000.0,10475000000.0,117281000000.0,6798000000.0,743000000.0,1442000000,1601000000.0,42593000000.0,37091000000.0,0.0,,4.888591885441527,0.4366265635524936,1.9407806191117092,44410000000.0,27.73891317926296,1.1483378717209027,1.1483378717209027,2.3676177535375422,-0.0989246585748766,-0.0808169318258311,0,93.91678096075428,-0.3553604240068342,-59.833978266376754,-6.575000284149191,0.5407370999629793,3694000000.0,76000000.0,2.227950639894621,4.03026266023182,26.661598609654224,0.5927306413400579,4.545431665925235,1,0,1,HOLD,American Express Company,,2311000000.0,945000000,6885000000,,,,,,,0.805757113257902,1.7533193910802003,55.69406869890277,0.3168769056512385,26.030453857318857,0.05870516110879,90.87856362580476,11.196276849642004,0.0451296672394938,2.154777927321669,2006.0,2006.0
AXP,2006-09-30,1,54627000000.0,10756000000.0,120931000000.0,7978000000.0,727000000.0,1311000000,1447000000.0,44434000000.0,37081000000.0,0.0,,5.078746746002231,0.4517204025435992,1.8033012379642368,46649000000.0,32.238424326192124,1.1982956230953858,1.1982956230953858,0.6226772650892842,2.368538892476902,0.1049017293091032,0,13.97368842107265,7.929521181903998,-60.26058383004737,9.594138937966989,0.1901548605607042,2239000000.0,-16000000.0,2.481777049032534,1.4624830957054409,30.133807731013775,-0.350582239402275,4.7717311389741015,1,0,1,HOLD,American Express Company,,2103000000.0,967000000,6992000000,,,,,,,0.7996295408125295,1.503831271125522,-15.5156454860362,0.3093158851030807,0.3036892022560966,0.057818094615938,4.379501136112118,11.243120119003349,0.0384974463177549,1.990371389270977,2006.0,2006.0
AXP,2006-12-31,1,57983000000.0,10511000000.0,128329000000.0,5306000000.0,1980000000.0,1223000000,1384000000.0,8247000000.0,43137000000.0,0.0,,5.516411378555799,0.4518308410413858,0.6176767676767677,52677000000.0,38.0614161849711,0.191181584254816,0.191181584254816,1.1165630517001723,2.92009239248452,0.0155940455410248,0,25.37730777865539,8.309568557314439,-83.96230290390874,8.881066193679743,0.4376646325535676,6028000000.0,1253000000.0,2.569657321127584,9.532089610025409,28.648081327248033,0.2475097719928634,5.161250003333186,1,1,1,HOLD,American Express Company,,1848000000.0,922000000,8850000000,,,,,,,0.718465818326333,1.3391683943119106,9.901160612709935,0.2571238073694603,6.0591577965788845,0.0689633675942304,22.09205174830671,12.209019122823708,0.0318714105858613,0.6989898989898989,2006.0,2006.0
AXP,2007-03-31,1,58758000000.0,10495000000.0,126361000000.0,7979000000.0,843000000.0,1611000000,1767000000.0,45492000000.0,37552000000.0,0.0,,5.598666031443544,0.4650010683676134,1.9110320284697508,50779000000.0,28.73740803621958,1.2114401363442693,1.2114401363442693,1.2508112459649965,1.3376772152236178,0.0887844405008873,0,28.768468766311983,4.882081594022725,-3.7993688309944207,7.908430058263671,0.0822546528877454,-1898000000.0,-1137000000.0,2.832100606538071,1.3099448864911096,30.54469610158026,-0.3554099796658221,5.3979413853338585,1,0,1,HOLD,American Express Company,,2135000000.0,1057000000,7327000000,,,,,,,0.8364922721409296,1.744689760732387,5.462224436645391,0.3374734296958427,-0.4293483369292028,0.0579846629893717,-5.028542679684545,12.04011434016198,0.0363354777221825,2.096085409252669,2007.0,2007.0
AXP,2007-06-30,1,65675000000.0,10635000000.0,134372000000.0,7371000000.0,1069000000.0,1440000000,1623000000.0,46872000000.0,38427000000.0,0.0,,6.175364362952515,0.4887550977882297,1.3470533208606177,58304000000.0,35.92359827479975,1.219767351081271,1.219767351081271,1.286772477510988,8.18468509553679,0.0714294793603682,0,26.321945207638663,29.506149150989415,-30.592190194213675,6.220249381249077,0.5766983315089709,7525000000.0,226000000.0,3.6543902310485303,8.085760436961912,32.4012512247281,0.4944436786212254,5.763480590983953,1,0,1,HOLD,American Express Company,,2640000000.0,1057000000,8199000000,,,,,,,0.7866222129610335,1.4152797798453676,-2.374772742557707,0.2690963238944704,-19.27997904743244,0.061017176197422,3.9383506406660778,12.63488481429243,0.0401979444232965,1.518241347053321,2007.0,2007.0
AXP,2007-09-30,1,69502000000.0,10898000000.0,140927000000.0,8410000000.0,1008000000.0,1417000000,1560000000.0,48640000000.0,24478000000.0,0.0,,6.37750045879978,0.493177318753681,1.405753968253968,61092000000.0,39.16153846153846,1.9870904485660592,1.9870904485660592,1.2987537127975486,6.923114135346339,0.7887948254706734,0,25.5723267520648,21.474728619790675,-22.045527466008014,65.82639628050151,0.2021360958472646,2788000000.0,-61000000.0,1.9214309778868328,9.29165302782324,34.91530064828299,-0.3745622356617062,6.050510284398613,1,0,1,HOLD,American Express Company,,3610000000.0,1067000000,7953000000,,,,,,,0.7571295777246375,1.3218283582089552,-5.314956604117748,-0.1893528158650117,-12.102615260843008,0.0564334726489601,-2.394790032731786,12.93145531290145,0.0519409513395298,1.5476190476190477,2007.0,2007.0
AXP,2007-12-31,1,73046000000.0,11029000000.0,149743000000.0,8878000000.0,1036000000.0,1129000000,1295000000.0,12567000000.0,48095000000.0,0.0,,6.623084595158219,0.4878091129468489,1.0897683397683398,64168000000.0,49.55057915057915,0.2612953529472918,0.2612953529472918,1.1066732166024202,11.489162965608053,0.0701137686924757,0,20.061470051063313,30.185852543617784,76.43019728056521,36.67391342412185,0.2455841363584392,3076000000.0,28000000.0,2.223236268302593,14.409255358092572,30.990199631244053,0.0434480405111745,6.391983138970171,1,1,1,HOLD,American Express Company,,-1043000000.0,831000000,8400000000,,,,,,,0.5549508157309524,1.007136485280999,-22.758911895946433,-0.0987873380072014,-24.793887791946865,0.0560961113374247,-18.658103143272477,13.577205549007164,-0.0142786737124551,1.25,2007.0,2007.0
AXP,2008-03-31,1,74528000000.0,11511000000.0,135288000000.0,19489000000.0,971000000.0,1461000000,1634000000.0,60576000000.0,32989000000.0,0.0,,6.474502649639475,0.5508840399739814,1.5046343975283214,55039000000.0,33.68359853121175,1.8362484464518476,1.8362484464518476,0.8758366181959305,4.94619049499217,0.6248083101075783,0,15.643666067541927,17.21167924663969,-21.265872308108325,51.575665306339104,-0.1485819455187442,-9129000000.0,-65000000.0,2.126647864160927,6.283867710215787,32.76649473914848,-0.3941660818771835,6.491695901199158,0,0,1,HOLD,American Express Company,,4393000000.0,991000000,8211000000,,,,,,,0.7325113831234108,1.2735503666941734,-12.430585730503962,-0.0606562905239793,-27.00419321773507,0.0606927443675714,4.670340808389373,11.752931978107895,0.0589442893945899,1.682801235839341,2008.0,2008.0
AXP,2008-06-30,1,74554000000.0,12269000000.0,137330000000.0,20091000000.0,903000000.0,774000000,960000000.0,62757000000.0,32365000000.0,0.0,,6.076615861113376,0.5428821087890483,0.8571428571428571,54463000000.0,56.73229166666667,1.9390390854317936,1.9390390854317936,-0.0987485018391396,20.808693391866917,0.7192717343505226,0,-1.599071666629992,57.92485828588092,-36.36904761904762,58.967944478340016,-0.3978867885260992,-576000000.0,-68000000.0,1.1880239756718485,28.993378487403707,34.080143013499196,-0.249304843007355,6.39140103530369,0,0,0,HOLD,American Express Company,,3209000000.0,653000000,8358000000,,,,,,,0.4754969780819923,0.6686016378148647,-39.5520530380005,-0.3302601351759097,-52.75834168365525,0.0608607005024393,-0.256445323651866,11.193251283723203,0.0430426268208278,1.06312292358804,2008.0,2008.0
AXP,2008-09-30,1,71699000000.0,12519000000.0,127218000000.0,15556000000.0,884000000.0,1078000000,1257000000.0,56263000000.0,25768000000.0,0.0,,5.72721463375669,0.5635916301152353,1.2194570135746607,56143000000.0,44.6642800318218,2.1834445824278172,2.1834445824278172,-0.6502858250430901,5.502741570283334,0.196354133861758,1,-10.196562575637524,14.051392734960388,-13.252458032233015,9.881489491505157,-0.3494012273566858,1680000000.0,-19000000.0,0.6484678877544585,12.425855705629672,8.72527172494111,0.0484855611694134,6.0927777148365125,0,0,0,HOLD,American Express Company,,540000000.0,815000000,8048000000,,,,,,,0.640632614881542,0.9600085492412548,-15.386661183307336,-0.1589969259309874,-27.372677149850023,0.063261488154192,12.099229738536632,10.161993769470405,0.0075314857947809,1.421945701357466,2008.0,2008.0
AXP,2008-12-31,1,69034000000.0,11841000000.0,126074000000.0,20547000000.0,937000000.0,268000000,442000000.0,39878000000.0,40595000000.0,0.0,,5.8300819187568615,0.5475673017434205,0.2860192102454642,48487000000.0,109.69909502262443,0.9823377263209756,0.9823377263209756,-0.7930026764013576,60.14851587204528,0.7210423733736837,1,-11.973313416245349,121.38811877306232,-73.75412738580151,275.94917599592037,0.1028672850001717,-7656000000.0,53000000.0,0.3136705402010626,71.63767883765334,9.83623826163087,0.4522685123568575,5.877970804542309,1,1,0,HOLD,American Express Company,,-453000000.0,240000000,7443000000,,,,,,,0.1903643891682662,0.2485316846986089,-65.69707012367788,-0.5281014291580668,-75.3229390126536,0.0590367561908085,5.242154550955336,10.647242631534498,-0.0065619839499377,0.471718249733191,2008.0,2008.0
AXP,2009-03-31,1,66404000000.0,15780000000.0,121183000000.0,7250000000.0,555000000.0,544000000,736000000.0,53138000000.0,34955000000.0,0.0,,4.208111533586819,0.5479646485068037,0.9801801801801802,59154000000.0,80.37228260869566,1.5201830925475612,1.5201830925475612,-2.266391116052656,46.688684077483906,-0.3160653539042863,1,-35.00486815275081,138.6095491971306,-34.85592368549247,-17.212559363359258,-1.6219703851700429,10667000000.0,-382000000.0,-1.3905544978567257,51.63487457247608,-1.083045385965098,-1.7248376701702144,5.255136028700123,0,0,0,HOLD,American Express Company,,1100000000.0,437000000,6481000000,,,,,,,0.3606116369457762,0.496446996982381,-50.77050742772939,-0.4758806351951534,-61.01866012013043,0.0534810988339948,-11.882220203952054,7.679531051964512,0.0165652671525811,1.326126126126126,2009.0,2009.0
AXP,2009-06-30,1,61682000000.0,13420000000.0,117035000000.0,6717000000.0,547000000.0,418000000,794000000.0,50256000000.0,36580000000.0,0.0,,4.596274217585693,0.5270389199812022,0.7641681901279708,54965000000.0,69.22544080604534,1.3738655002733735,1.3738655002733735,-1.4803416435276828,12.493149139378673,-0.5651735851584201,1,-24.36128393438466,22.021231246540808,-10.847044485070068,-29.147096074784116,0.3881626839988739,-4189000000.0,-8000000.0,-1.5790901453668225,33.30184253124559,-2.03429920578162,2.0101330691689165,4.878155889976457,1,1,0,HOLD,American Express Company,,1722000000.0,337000000,6639000000,,,,,,,0.2879480497287136,0.4174322920827674,-39.442717198707136,-0.4986741632323199,-37.56636710507818,0.056726620241808,-6.792692536402322,8.720938897168406,0.0279173827048409,1.4515539305301646,2009.0,2009.0
AXP,2009-09-30,1,60798000000.0,13943000000.0,120445000000.0,8060000000.0,543000000.0,918000000,1127000000.0,53443000000.0,40591000000.0,0.0,,4.36046761815965,0.5047781144920919,1.6906077348066295,52738000000.0,46.79503105590062,1.316621911261117,1.316621911261117,-1.3667470155970405,2.130751024078826,-0.8668226711667002,1,-23.86407884107079,4.770593016524027,38.63610738117445,-39.699778878878725,-0.2358065994260432,-2227000000.0,-4000000.0,-2.0170328406401303,7.63349259436216,-4.955825530036151,-0.6239692834249171,4.388284456444054,0,1,0,HOLD,American Express Company,,2279000000.0,640000000,6559000000,,,,,,,0.531362862717423,0.9211811455559866,-17.056539056214593,-0.2257667150072145,-4.04448519921573,0.0544563908838058,-13.91857436063596,8.638384852614214,0.0374847856837396,2.075506445672191,2009.0,2009.0
