symbol,date,label,operating_cash_flow,capital_expenditures,free_cash_flow,net_income,revenue,working_capital_change,dividend_payout,share_buybacks,year,fcf_to_net_income,fcf_margin,total_capital_return,cash_conversion_cycle,fcf_margin_trend_1yr,fcf_trend_4q,fcf_margin_velocity_qoq,fcf_velocity_qoq,ocf_velocity_qoq,fcf_margin_acceleration,label_name,company,total_debt,total_equity,total_assets,cash,interest_expense,operating_income,ebitda,current_assets,current_liabilities,inventory,gross_profit,eps,gross_margin,net_margin,cost_of_revenue,ocf_to_revenue,ocf_to_revenue_yoy,fcf_to_revenue,capex_intensity,capex_intensity_trend,dso,dio,dpo,ccc_detailed,working_capital_to_revenue,year_x,year_y
CHTR,2015-06-30,0,531000000.0,-373000000.0,158000000.0,-122000000,2430000000,-63000000.0,0.0,-7000000.0,2015.0,-1.2950819672131149,6.502057613168724,-7000000.0,29.590534979423865,3.4033413670421195,1.0,2.2260203566064893,56.43564356435644,0.5681818181818121,1.7211695407222205,SELL,,13896000000.0,-31000000.0,17319000000.0,30000000.0,229000000.0,269000000.0,846000000.0,456000000.0,1636000000.0,0.0,,,,,,21.85185185185185,-21.893459915611825,6.502057613168724,15.34979423868313,-9.52847048021904,,,,,-0.48559670781893,,
CHTR,2015-09-30,0,689000000.0,-481000000.0,208000000.0,54000000,2450000000,206000000.0,0.0,-1000000.0,2015.0,3.851851851851851,8.489795918367347,-1000000.0,-2898.397959183674,11.200770994886806,1.0,1.987738305198623,31.645569620253156,29.75517890772128,-0.2382820514078663,SELL,,33281000000.0,60000000.0,36873000000.0,19626000000.0,353000000.0,273000000.0,842000000.0,406000000.0,1829000000.0,-19626000000.0,,,,,,28.122448979591834,23.684693877551013,8.489795918367347,19.632653061224488,-5.815532334490424,,,,,-0.5808163265306122,,
CHTR,2015-12-31,1,611000000.0,-531000000.0,80000000.0,-122000000,2512000000,153000000.0,0.0,-14000000.0,2015.0,-0.6557377049180327,3.1847133757961785,-14000000.0,21.068869426751593,-0.5864730648817877,0.0,-5.305082542571169,-61.53846153846154,-11.32075471698113,-7.292820847769792,HOLD,,35723000000.0,-46000000.0,39316000000.0,5000000.0,435000000.0,323000000.0,910000000.0,345000000.0,1972000000.0,0.0,,,,,,24.323248407643312,-8.884339298352039,3.1847133757961785,21.138535031847137,-1.785193781712188,,,,,-0.6476910828025477,,
CHTR,2015-12-31,0,611000000.0,-531000000.0,80000000.0,-122000000,2512000000,153000000.0,0.0,-14000000.0,2015.0,-0.6557377049180327,3.1847133757961785,-14000000.0,21.068869426751593,-1.0913238807660566,0.0,0.0,0.0,0.0,5.305082542571169,SELL,,35723000000.0,-46000000.0,39316000000.0,5000000.0,435000000.0,323000000.0,910000000.0,345000000.0,1972000000.0,0.0,,,,,,24.323248407643312,8.809683217525578,3.1847133757961785,21.138535031847137,3.060634947173128,,,,,-0.6476910828025477,,
CHTR,2016-03-31,0,424000000.0,-485000000.0,-61000000.0,-188000000,2530000000,6000000.0,0.0,-16000000.0,2016.0,0.324468085106383,-2.411067193675889,-16000000.0,16.302371541501977,-8.913124806844614,0.0,-5.595780569472067,-176.25,-30.605564648117845,-5.595780569472067,SELL,,37124000000.0,-219000000.0,40524000000.0,1278000000.0,454000000.0,302000000.0,880000000.0,1612000000.0,1925000000.0,0.0,,,,,,16.75889328063241,-23.306759563207613,-2.411067193675889,19.1699604743083,3.8201662356251713,,,,,-0.1237154150197628,,
COF,2020-03-31,2,5409000000.0,-154000000.0,5255000000.0,-1340000000,8333000000,1911000000.0,0.0,-1261000000.0,2020.0,-3.921641791044776,63.06252250090003,-1261000000.0,58.16872674906997,7.027217157388577,1.0,18.293666053211467,35.99896480331264,31.286407766990298,11.81575814113819,BUY,Capital One,55681000000.0,56830000000.0,396878000000.0,24936000000.0,1084000000.0,-1903000000.0,-1010000000.0,27128000000.0,276447000000.0,0.0,1826000000.0,-2.93,21.912876515060603,-16.08064322572903,6507000000.0,64.91059642385696,,63.06252250090003,1.8480739229569183,,,0.0,,,-29.919476779071164,,
COF,2020-06-30,2,3806000000.0,-188000000.0,3618000000.0,-918000000,7414000000,-49000000.0,0.0,-2000000.0,2020.0,-3.941176470588235,48.79956838413811,-2000000.0,58.78203398974912,1.3309144924891925,1.0,-14.262954116761918,-31.151284490960983,-29.63579219818821,-32.556620169973385,BUY,Capital One,44900000000.0,56045000000.0,421296000000.0,55818000000.0,858000000.0,-1460000000.0,-549000000.0,57663000000.0,305191000000.0,0.0,2310000000.0,-2.21,31.15727002967359,-12.381980037766388,5104000000.0,51.33531157270029,,48.79956838413811,2.5357431885621797,,,0.0,,,-33.386565956298895,,
COF,2020-09-30,2,2857000000.0,-201000000.0,2656000000.0,2406000000,8041000000,75000000.0,0.0,-2000000.0,2020.0,1.1039068994181214,33.03071757244124,-2000000.0,55.33329187911952,-5.260230963174045,0.0,-15.768850811696872,-26.589275843007183,-24.934314240672617,-1.505896694934954,BUY,Capital One,42795000000.0,58424000000.0,421883000000.0,44106000000.0,660000000.0,3502000000.0,4399000000.0,46061000000.0,306759000000.0,0.0,7050000000.0,5.07,87.67566223106579,29.921651535878624,991000000.0,35.53040666583758,,33.03071757244124,2.499689093396344,,,0.0,,,-32.42109190399204,,
COF,2020-12-31,2,4627000000.0,-167000000.0,4460000000.0,2566000000,7855000000,454000000.0,0.0,-503000000.0,2020.0,1.7381137957911146,56.77912157861235,-503000000.0,51.996817313812855,12.010265130923784,0.0,23.748404006171107,67.92168674698796,61.95309765488275,39.51725481786798,BUY,Capital One,40539000000.0,60204000000.0,421602000000.0,40509000000.0,518000000.0,3064000000.0,3864000000.0,142425000000.0,306462000000.0,0.0,7073000000.0,5.36,90.04455760661999,32.66709102482495,782000000.0,58.905155951623165,,56.77912157861235,2.126034373010821,,,0.0,,,-20.883131763208148,,
COF,2021-03-31,2,1636000000.0,-178000000.0,1458000000.0,3325000000,7552000000,-1978000000.0,0.0,-575000000.0,2021.0,0.4384962406015038,19.30614406779661,-575000000.0,52.778072033898304,-43.75637843310342,0.0,-37.47297751081574,-67.30941704035874,-64.64231683596282,-61.221381516986845,BUY,Capital One,38450000000.0,61188000000.0,425175000000.0,50495000000.0,439000000.0,4196000000.0,5051000000.0,52827000000.0,311458000000.0,0.0,7936000000.0,7.06,105.08474576271188,44.028072033898304,-384000000.0,21.66313559322034,-66.62619543385004,19.30614406779661,2.356991525423729,0.5089176024668105,,-0.0,,,-34.24668961864407,,
COF,2021-06-30,2,4058000000.0,-163000000.0,3895000000.0,3536000000,7770000000,-200000000.0,0.0,-1668000000.0,2021.0,1.101527149321267,50.12870012870013,-1668000000.0,50.31081081081081,1.3291317445620194,1.0,30.822556060903523,167.14677640603566,148.0440097799511,68.29553357171926,BUY,Capital One,36343000000.0,64624000000.0,423420000000.0,34846000000.0,396000000.0,4568000000.0,5427000000.0,38316000000.0,307454000000.0,0.0,8534000000.0,7.65,109.83268983268984,45.50836550836551,-764000000.0,52.22651222651222,1.7360382678301756,50.12870012870013,2.0978120978120978,-0.4379310907500819,,-0.0,,,-34.63809523809524,,
COF,2021-09-30,2,1954000000.0,-163000000.0,1791000000.0,3104000000,8212000000,-496000000.0,0.0,-3710000000.0,2021.0,0.5769974226804123,21.809547004383827,-3710000000.0,52.31429615197272,-11.221170568057412,0.0,-28.319153124316305,-54.01797175866496,-51.84820108427797,-59.141709185219824,BUY,Capital One,37501000000.0,63544000000.0,425377000000.0,26624000000.0,382000000.0,3986000000.0,4900000000.0,34067000000.0,307004000000.0,0.0,8172000000.0,6.81,99.51290793960058,37.79834388699464,40000000.0,23.79444715051145,-33.030749199418075,21.809547004383827,1.984900146127618,-0.5147889472687259,,0.0,,,-33.23636142230882,,
COF,2021-12-31,0,4662000000.0,-194000000.0,4468000000.0,2425000000,8499000000,100000000.0,0.0,-3752000000.0,2021.0,1.8424742268041236,52.57089069302271,-3752000000.0,50.63360395340628,-4.208230885589636,1.0,30.761343688638885,149.46957007258516,138.58751279426818,59.08049681295519,SELL,Capital One,43086000000.0,61029000000.0,432381000000.0,21746000000.0,381000000.0,3059000000.0,3912000000.0,118467000000.0,312081000000.0,0.0,7737000000.0,5.43,91.0342393222732,28.532768561007178,762000000.0,54.85351217790328,-6.8782498038836515,52.57089069302271,2.282621484880574,0.156587111869753,,0.0,,,-22.780797740910696,,
COF,2022-03-31,0,-79000000.0,-230000000.0,-309000000.0,2403000000,8560000000,-4234000000.0,0.0,-2484000000.0,2022.0,-0.1285892634207241,-3.6098130841121496,-2484000000.0,51.93574766355139,-22.91595715190876,0.0,-56.18070377713486,-106.9158460161146,-101.6945516945517,-86.94204746577374,SELL,Capital One,45358000000.0,56345000000.0,434195000000.0,26804000000.0,387000000.0,2945000000.0,3784000000.0,34418000000.0,314284000000.0,0.0,7496000000.0,5.86,87.57009345794393,28.072429906542055,1064000000.0,-0.9228971962616822,-104.26021982039622,-3.6098130841121496,2.6869158878504673,0.3299243624267385,,0.0,,,-32.694626168224296,,
COF,2022-06-30,0,2954000000.0,-193000000.0,2761000000.0,2031000000,8810000000,-1029000000.0,0.0,-1988000000.0,2022.0,1.3594288527818807,31.339387060158913,-1988000000.0,52.947786606129405,-18.78931306854122,1.0,34.94920014427106,-993.5275080906148,-3839.2405063291135,91.12990392140593,SELL,Capital One,58938000000.0,53410000000.0,440288000000.0,21553000000.0,578000000.0,2564000000.0,3348000000.0,27563000000.0,319158000000.0,0.0,7147000000.0,5.19,81.12372304199774,23.0533484676504,1663000000.0,33.53007945516458,-35.79873894365973,31.339387060158913,2.1906923950056756,0.0928802971935778,,0.0,,,-33.09818388195233,,
COF,2022-09-30,0,2777000000.0,-221000000.0,2556000000.0,1694000000,10002000000,-61000000.0,0.0,-319000000.0,2022.0,1.5088547815820543,25.55488902219556,-319000000.0,51.81963607278544,3.745342017811734,0.0,-5.784498037963353,-7.424846070264401,-5.991875423155046,-40.73369818223441,SELL,Capital One,54607000000.0,50861000000.0,444232000000.0,24892000000.0,1197000000.0,2187000000.0,2931000000.0,27161000000.0,325654000000.0,0.0,7136000000.0,4.42,71.34573085382924,16.936612677464506,2866000000.0,27.764447110577883,16.68456482705505,25.55488902219556,2.2095580883823236,0.2246579422547054,,0.0,,,-29.843331333733257,,
COF,2022-12-31,0,8157000000.0,-290000000.0,7867000000.0,1232000000,11001000000,2467000000.0,0.0,-157000000.0,2022.0,6.3855519480519485,71.51168075629488,-157000000.0,52.32297063903281,18.940790063272168,1.0,45.95679173409932,207.78560250391237,193.73424558876485,51.74128977206267,SELL,Capital One,48748000000.0,52582000000.0,455249000000.0,30856000000.0,1961000000.0,1544000000.0,2387000000.0,109879000000.0,334402000000.0,0.0,6624000000.0,3.03,60.212707935642214,11.198981910735387,4377000000.0,74.14780474502318,35.17421547146118,71.51168075629488,2.6361239887282975,0.3535025038477233,,0.0,,,-20.409326424870468,,
COF,2023-03-31,0,2992000000.0,-235000000.0,2757000000.0,960000000,11471000000,-1835000000.0,0.0,-246000000.0,2023.0,2.871875,24.034521837677623,-246000000.0,51.83375468572923,27.644334921789778,0.0,-47.477158918617256,-64.95487479344095,-63.31984798332721,-93.43395065271658,SELL,Capital One,48777000000.0,54653000000.0,471660000000.0,46513000000.0,2568000000.0,1163000000.0,2414000000.0,49647000000.0,350990000000.0,0.0,6108000000.0,2.32,53.24731932699852,8.36893034609014,5363000000.0,26.08316624531427,-2926.226621011268,24.034521837677623,2.048644407636649,-0.6382714802138185,,0.0,,,-26.26998518001918,,
COF,2023-06-30,0,3354000000.0,-206000000.0,3148000000.0,1431000000,12065000000,-533000000.0,0.0,-157000000.0,2023.0,2.1998602375960865,26.09200165768753,-157000000.0,50.219643597181935,-5.247385402471387,1.0,2.0574798200099025,14.18208197315922,12.098930481283432,49.53463873862716,SELL,Capital One,50258000000.0,54559000000.0,467800000000.0,41596000000.0,3053000000.0,1728000000.0,2053000000.0,45107000000.0,344991000000.0,0.0,6522000000.0,3.53,54.0571902196436,11.860754247824284,5543000000.0,27.799419809365933,-17.09110070395603,26.09200165768753,1.7074181516784086,-0.483274243327267,,0.0,,,-24.855698300870287,,
COF,2023-09-30,0,7129000000.0,-259000000.0,6870000000.0,1790000000,12816000000,1994000000.0,0.0,-157000000.0,2023.0,3.8379888268156424,53.60486891385767,-157000000.0,50.8083645443196,28.04997989166211,0.0,27.512867256170143,118.2337992376112,112.55217650566487,25.455387436160244,SELL,Capital One,49247000000.0,53668000000.0,471435000000.0,44869000000.0,3450000000.0,2222000000.0,3074000000.0,49491000000.0,347218000000.0,0.0,7082000000.0,4.46,55.25905118601748,13.966916354556805,5734000000.0,55.62578027465668,100.34895725859418,53.60486891385767,2.0209113607990012,-0.1886467275833223,,0.0,,,-23.23088327091136,,
COF,2023-12-31,0,7100000000.0,-261000000.0,6839000000.0,706000000,13132000000,2699000000.0,0.0,-158000000.0,2023.0,9.686968838526912,52.07889125799574,-158000000.0,50.83650624428875,-19.432789498299137,1.0,-1.5259776558619291,-0.4512372634643324,-0.4067891709917282,-29.038844912032076,SELL,Capital One,49856000000.0,58089000000.0,478464000000.0,43297000000.0,3626000000.0,932000000.0,1730000000.0,124892000000.0,349600000000.0,0.0,6649000000.0,1.67,50.632043862321055,5.376180322875419,6483000000.0,54.06640268047518,-27.08293540665595,52.07889125799574,1.9875114224794397,-0.648612566248858,,0.0,,,-17.11148339932988,,
COF,2024-03-31,1,3010000000.0,-247000000.0,2763000000.0,1280000000,13091000000,-1245000000.0,0.0,-249000000.0,2024.0,2.15859375,21.10610342983729,-249000000.0,48.84882743869835,-2.928418407840333,0.0,-30.972787828158452,-59.59935663108642,-57.605633802816904,-29.446810172296523,HOLD,Capital One,50361000000.0,57801000000.0,481720000000.0,51028000000.0,3689000000.0,1582000000.0,2388000000.0,56303000000.0,352299000000.0,0.0,6719000000.0,3.14,51.32533801848598,9.777709877014743,6372000000.0,22.992895882667483,-11.847757797433587,21.10610342983729,1.8867924528301887,-0.16185195480646,,0.0,,,-22.610648537162938,,
COF,2024-06-30,1,6243000000.0,-289000000.0,5954000000.0,597000000,13240000000,480000000.0,0.0,-163000000.0,2024.0,9.973199329983249,44.96978851963746,-163000000.0,50.33912386706949,18.877786861949936,0.0,23.86368508980017,115.490408975751,107.40863787375416,54.83647291795862,HOLD,Capital One,47956000000.0,57981000000.0,480018000000.0,45414000000.0,3734000000.0,651000000.0,1462000000.0,52714000000.0,352825000000.0,0.0,5597000000.0,1.39,42.27341389728097,4.509063444108762,7643000000.0,47.15256797583082,69.61709380691678,44.96978851963746,2.1827794561933533,0.4753613045149447,,0.0,,,-22.666993957703927,,
COST,2000-02-13,1,168500000.0,-276600000.0,-108100000.0,181600000,7737000000,-78200000.0,0.0,0.0,,-0.5952643171806168,-1.3971823704278143,0.0,26.31472146826935,,,,,,,HOLD,Costco Wholesale Corporation,,,,,,,,3495900000.0,3049300000.0,2347600000.0,,,,,6737600000.0,2.177846710611348,,-1.3971823704278143,3.5750290810391627,,,127.17792685822845,,,0.0577226315109215,2000.0,2000.0
COST,2000-05-07,1,172447000.0,-222817000.0,-50370000.0,120329000,6894608000,-9502000.0,0.0,0.0,,-0.4186023319399313,-0.7305709041036126,0.0,27.860639067514786,,,0.6666114663242018,-53.404255319148945,2.342433234421359,,HOLD,Costco Wholesale Corporation,,,,,,,,3447023000.0,2961623000.0,2367481000.0,,,,,6026139000.0,2.5011864343846666,,-0.7305709041036126,3.2317573384882796,,,143.39705157813322,,,0.0704028423370842,2000.0,2000.0
COST,2000-08-31,1,489411000.0,-490504000.0,-1093000.0,200182000,10589189000,122462000.0,0.0,0.0,,-0.0054600313714519,-0.010321848065985,0.0,16.10824587227596,,,0.7202490560376276,-97.83005757395274,183.80371940364287,0.0536375897134258,HOLD,Costco Wholesale Corporation,,,,,,,,3470118000.0,3404359000.0,2490088000.0,,,,,9243466000.0,4.621798704320038,,-0.010321848065985,4.632120552386023,,,98.32698254096462,,,0.0062100128725627,2000.0,2000.0
COST,2000-11-26,1,118070000.0,-380406000.0,-262336000.0,129521000,7637278000,-84653000.0,0.0,0.0,,-2.025432169300731,-3.434941087649291,0.0,16.77118012464649,,0.0,-3.424619239583306,23901.46386093321,-75.8750824971241,-4.144868295620934,HOLD,Costco Wholesale Corporation,,,,,,,,4074905000.0,4168181000.0,2993716000.0,,,,,6648941000.0,1.545969650443522,,-3.434941087649291,4.980910738092812,,,164.34291415730718,,,-0.0122132518941958,2000.0,2000.0
COST,2001-02-18,1,322737000.0,-347916000.0,-25179000.0,176577000,8306309000,59213000.0,0.0,0.0,,-0.1425950152058308,-0.3031310296787658,0.0,19.561004773600416,1.0940513407490484,1.0,3.1318100579705255,-90.40200353744817,173.34377911408487,6.556429297553832,HOLD,Costco Wholesale Corporation,,,,,,,,3760785000.0,3913416000.0,2723367000.0,,,,,7207042000.0,3.8854441846553023,78.4076062710865,-0.3031310296787658,4.188575214334069,0.6135461332949061,,137.92467908470633,,,-0.0183753096592,2001.0,2001.0
COST,2001-05-13,1,312754000.0,-249973000.0,62781000.0,105257000,7718895000,124475000.0,0.0,0.0,,0.5964543925819661,0.8133418060486637,0.0,15.160355206282745,1.5439127101522765,1.0,1.1164728357274294,-349.33873465983555,-3.093230711074346,-2.015337222243096,HOLD,Costco Wholesale Corporation,,,,,,,,3693205000.0,3887641000.0,2675311000.0,,,,,6754347000.0,4.051797569470759,61.9950241920918,0.8133418060486637,3.2384557634220963,0.0066984249338166,,144.57186090676123,,,-0.0251896158711836,2001.0,2001.0
COST,2001-08-31,1,279002000.0,-469254000.0,-190252000.0,190734000,11134555000,-59158000.0,0.0,0.0,,-0.9974729204022356,-1.7086628069105592,0.0,11.002329684482234,-1.698340958844574,1.0,-2.522004612959223,-403.0407288829423,-10.791868369389356,-3.638477448686652,HOLD,Costco Wholesale Corporation,,,,,,,,3882457000.0,4112189000.0,2738504000.0,,,,,9987810000.0,2.5057310328073283,-45.78450527355944,-1.7086628069105592,4.2143938397178875,-0.4177267126681352,,100.07739033882304,,,-0.0206323467799117,2001.0,2001.0
COST,2001-11-25,1,224732000.0,-309560000.0,-84828000.0,129656000,8466553000,18049000.0,0.0,0.0,,-0.6542543345468008,-1.0019189627703269,0.0,11.602154973812816,2.4330221248789643,0.0,0.7067438441402323,-55.41282089018775,-19.451473466140023,3.228748457099455,HOLD,Costco Wholesale Corporation,,,,,,,,4688711000.0,5010480000.0,3283817000.0,,,,,7434397000.0,2.65435059580918,71.69487092115136,-1.0019189627703269,3.656269558579507,-1.3246411795133053,,161.2226526240124,,,-0.0380047228193102,2001.0,2001.0
COST,2002-02-17,1,347405000.0,-215610000.0,131795000.0,192556000,9382852000,66578000.0,0.0,0.0,,0.6844502378528844,1.4046368843929329,0.0,10.92648216128741,1.7077679140716988,1.0,2.4065558471632595,-255.36733154147217,54.586351743409935,1.6998120030230273,HOLD,Costco Wholesale Corporation,,,,,,,,4312756000.0,4558474000.0,3008636000.0,,,,,8212030000.0,3.7025522730189073,-4.707104334652046,1.4046368843929329,2.297915388625974,-1.8906598257080949,,133.7248086039627,,,-0.0261879863393347,2002.0,2002.0
COST,2002-05-12,1,278179000.0,-236432000.0,41747000.0,130370000,8616747000,77329000.0,0.0,0.0,,0.3202193756232262,0.4844867790594292,0.0,20.07046394654502,-0.3288550269892344,1.0,-0.9201501053335036,-68.3242915133351,-19.92659863847671,-3.3267059524967633,HOLD,Costco Wholesale Corporation,,,,,,,,4385553000.0,4328577000.0,3025324000.0,,,,,7583251000.0,3.2283528807332975,-20.322947398505377,0.4844867790594292,2.743866101673868,-0.4945896617482281,,145.61607679872392,,,0.0066122400947828,2002.0,2002.0
COST,2002-08-31,1,167927000.0,-277003000.0,-109076000.0,247401000,12296347000,-246061000.0,0.0,0.0,,-0.4408874660975501,-0.8870601976343055,0.0,21.30728296786029,0.8216026092762536,0.0,-1.3715469766937347,-361.278654753635,-39.63347341100515,-0.451396871360231,HOLD,Costco Wholesale Corporation,,,,,,,,4630539000.0,4449733000.0,3127221000.0,,,,,10753443000.0,1.365665754227658,-45.49831021976781,-0.8870601976343055,2.2527259518619633,-1.961667887855924,,106.14606549734816,,,0.0147040417776108,2002.0,2002.0
COST,2002-11-24,1,300363000.0,-283149000.0,17214000.0,145729000,9198585000,58539000.0,0.0,0.0,,0.1181233659738281,0.1871374782099638,0.0,35.50301975793016,1.1890564409802906,0.0,1.0741976758442693,-115.78165682643296,78.86522119730597,2.445744652538004,HOLD,Costco Wholesale Corporation,,,,,,,,5069640000.0,4891736000.0,3676199000.0,,,,,8048897000.0,3.2653174374102103,23.01756379001536,0.1871374782099638,3.078179959200247,-0.5780895993792603,,166.70764143211176,,,0.0193403659367174,2002.0,2002.0
COST,2003-02-16,1,606150000.0,-166074000.0,440076000.0,182065000,10114167000,318846000.0,0.0,0.0,,2.417136736879686,4.351084968243059,0.0,28.93261105931909,2.946448083850126,1.0,4.163947490033095,2456.500522830255,101.80581496389368,3.089749814188826,HOLD,Costco Wholesale Corporation,,,,,,,,5060650000.0,4752661000.0,3218429000.0,,,,,8840411000.0,5.993078817069167,61.86344918724562,4.351084968243059,1.641993848826107,-0.6559215397998672,,132.8814446522905,,,0.0304512472455714,2003.0,2003.0
